"municipality","deaths_per_population","deaths_count","fractionalization_cm","polarization_cm","ethnic_dominance_cm"
"Banja Luka",0.0092697,1814.0061324,0.6425757,0.7461945,"No"
"Banovići",0.0109816,292.000744,0.4459499,0.6983126,"Yes"
"Bihać",0.0218713,1547.0007916,0.5207667,0.7367383,"No"
"Bijeljina",0.010723,1040.002324,0.5485221,0.8553723,"No"
"Bileća",0.0076784,101.9998656,0.3355443,0.5893707,"No"
"Bosanska Dubica",0.0087642,277.0013052,0.4809341,0.7416134,"No"
"Bosanska Gradiška",0.009971,598.000754,0.5677635,0.8063387,"No"
"Bosanska Krupa",0.022548,1314.99936,0.3971849,0.7428104,"No"
"Bosanski Brod",0.0188646,643.9997148,0.6939814,0.7881836,"No"
"Bosanski Novi",0.0160806,669.998199,0.5218701,0.8847961,"No"
"Bosanski Petrovac",0.0239421,373.9995441,0.3945233,0.7064668,"No"
"Bosanski Šamac",0.0188714,622.001344,0.6215349,0.8721673,"No"
"Bosansko Grahovo",0.0212971,177.0001981,0.0981677,0.1874684,"Yes"
"Bratunac",0.1072013,3604.0005047,0.4729949,0.8974609,"No"
"Breza",0.0152451,263.9993967,0.4085299,0.6337386,"Yes"
"Brčko",0.0189211,1657.9992297,0.6931379,0.7829211,"No"
"Bugojno",0.0170189,797.9992021,0.6708984,0.8344715,"No"
"Busovača",0.0192807,364.0003353,0.5657811,0.9311428,"No"
"Cazin",0.0144617,917.0019353,0.0532296,0.1035388,"Yes"
"Derventa",0.0167289,944.9988321,0.6644068,0.8309945,"No"
"Doboj",0.0225843,2315.9973807,0.6676092,0.8272614,"No"
"Donji Vakuf",0.0114896,282.0007424,0.5447621,0.9194849,"No"
"Drvar",0.0082915,142.000229,0.058963,0.1156685,"Yes"
"Fojnica",0.0182867,298.0000632,0.5872285,0.9038076,"No"
"Foča",0.069237,2804.998581,0.5316551,0.9630551,"No"
"Gacko",0.0337412,364.0000656,0.4906611,0.9130561,"No"
"Glamoč",0.013579,171.000347,0.3431262,0.6308056,"Yes"
"Goražde",0.0435685,1636.9992505,0.4408256,0.7932961,"No"
"Gornji Vakuf",0.0217624,547.9989944,0.5071923,0.9668983,"No"
"Gradačac",0.0158887,898.9985347,0.578124,0.7849702,"No"
"Gračanica",0.0082017,484.9993278,0.4272768,0.7470726,"No"
"Grude",0.0020785,34.000103,0.0178561,0.0356045,"Yes"
"Hadžići",0.0262397,635.00074,0.5229676,0.8059443,"No"
"Han Pijesak",0.0241021,153.0001308,0.504317,0.9499565,"No"
"Ilidža",0.0243461,1654.0009957,0.6611261,0.8273887,"No"
"Ilijaš",0.0210451,529.9997984,0.6140079,0.8814912,"No"
"Jablanica",0.0218265,277.0001115,0.449368,0.7039435,"Yes"
"Jajce",0.0155309,698.9992163,0.6870911,0.8185805,"No"
"Kakanj",0.0085255,477.001725,0.6043078,0.8263056,"No"
"Kalesija",0.0157861,660.0010549,0.3378966,0.6321071,"Yes"
"Kalinovik",0.057853,269.999951,0.4978786,0.9216366,"No"
"Kiseljak",0.0177537,429.0004068,0.5644699,0.9162925,"No"
"Kladanj",0.0126945,204.000615,0.4113383,0.7752364,"No"
"Ključ",0.0324677,1213.9997707,0.5306872,0.9682753,"No"
"Konjic",0.0224942,987.0005076,0.6126198,0.823676,"No"
"Kotor Varoš",0.0284644,1048.9985332,0.6793159,0.8540463,"No"
"Kreševo",0.0163423,110.0000213,0.4555183,0.7567498,"No"
"Kupres",0.0296319,284.9996142,0.5800737,0.9109359,"No"
"Laktaši",0.0078439,233.9992248,0.3315534,0.5415537,"No"
"Livno",0.0023645,95.9987,0.4477403,0.6863961,"Yes"
"Ljubinje",0.0064717,26.9999324,0.186368,0.3520291,"Yes"
"Ljubuški",0.0017996,51.000664,0.1467381,0.2782394,"Yes"
"Lopare",0.016535,537.999295,0.545199,0.8742959,"No"
"Lukavac",0.0104608,596.997856,0.5037568,0.7565226,"No"
"Maglaj",0.0195907,850.0012916,0.6638767,0.8331981,"No"
"Modriča",0.0177463,631.9989819,0.7118819,0.7950178,"No"
"Mostar",0.0199956,2532.0028368,0.7183167,0.7726745,"No"
"Mrkonjić Grad",0.01785,489.00075,0.3882802,0.6219276,"Yes"
"Neum",0.0016185,7.0000125,0.2264551,0.3971016,"Yes"
"Nevesinje",0.0446429,645.0006192,0.3975724,0.7320163,"No"
"Novi Travnik",0.0154983,475.9992879,0.6954947,0.7888246,"No"
"Odžak",0.0092494,277.9999664,0.6241801,0.7982531,"No"
"Olovo",0.0165723,280.9999188,0.4019077,0.6853386,"Yes"
"Orašje",0.0127966,363.0011522,0.4083563,0.656415,"Yes"
"Pale",0.028982,474.00061,0.4520822,0.8021762,"No"
"Posušje",0.0011089,18.9998926,0.0198396,0.0394439,"Yes"
"Prijedor",0.0462845,5208.9964835,0.6218809,0.871368,"No"
"Prnjavor",0.0114972,541.000746,0.4632707,0.6871743,"Yes"
"Prozor",0.0234818,464.000368,0.4813656,0.9239082,"No"
"Rogatica",0.0916371,2014.0001838,0.4928939,0.9374712,"No"
"Rudo",0.0217786,252.0001806,0.4304631,0.8015195,"No"
"Sanski Most",0.0255692,1542.0017444,0.5994838,0.8968136,"No"
"Sarajevo Centar",0.0195621,1551.0006606,0.6696702,0.7601424,"No"
"Sarajevo Novi Grad",0.0230646,3150.9933936,0.6473575,0.7949547,"No"
"Sarajevo Novo Sarajevo",0.0202337,1924.0022993,0.7172836,0.7643666,"No"
"Sarajevo Stari Grad",0.0227022,1152.0004368,0.3805729,0.5986661,"Yes"
"Sarajevo Vogošća",0.0288473,710.9994031,0.607685,0.8629865,"No"
"Skender Vakuf",0.0086003,167.0006254,0.4700127,0.7855666,"No"
"Sokolac",0.0272794,405.9993102,0.4395599,0.8460172,"No"
"Srbac",0.0058608,127.999872,0.2084014,0.3696212,"Yes"
"Srebrenica",0.2103038,7710.9991308,0.3828526,0.7208807,"Yes"
"Srebrenik",0.0073112,298.9988352,0.4051771,0.6374473,"Yes"
"Stolac",0.0100637,187.9999797,0.6579717,0.8598023,"No"
"Teslić",0.0123133,737.0002582,0.6219725,0.7880088,"No"
"Tešanj",0.0155941,756.001968,0.4420844,0.7082532,"Yes"
"Tomislavgrad",0.0027658,82.9988922,0.2393061,0.443879,"Yes"
"Travnik",0.0182057,1287.9986579,0.6462499,0.8440019,"No"
"Trebinje",0.0111305,345.000978,0.4873706,0.7190341,"No"
"Trnovo",0.0503504,351.9996464,0.4436,0.8366224,"No"
"Tuzla",0.0087982,1158.0014876,0.6953806,0.7382004,"No"
"Ugljevik",0.0220034,563.0009958,0.5195935,0.9422178,"No"
"Vareš",0.0159438,354.0001914,0.7068405,0.7730502,"No"
"Velika Kladuša",0.0203561,1077.0005388,0.1639198,0.2997699,"Yes"
"Visoko",0.0143847,663.997752,0.4162565,0.6662542,"Yes"
"Vitez",0.0358233,998.0013147,0.616006,0.8755959,"No"
"Višegrad",0.0830228,1760.0003372,0.4938309,0.8691922,"No"
"Vlasenica",0.0864416,2934.0007872,0.5163953,0.9599655,"No"
"Zavidovići",0.0156217,892.9988588,0.5805483,0.7780381,"No"
"Zenica",0.009827,1429.995559,0.634808,0.7526692,"No"
"Zvornik",0.0507657,4126.9975815,0.5054163,0.9308802,"No"
"Čajniče",0.0320456,287.0003936,0.5213431,0.9703456,"No"
"Čapljina",0.0085718,238.9989276,0.616226,0.8226741,"No"
"Čelinac",0.0129856,242.9995328,0.2108935,0.3856761,"Yes"
"Čitluk",0.0023205,35.0001015,0.0339917,0.0669001,"Yes"
"Šekovići",0.0196282,188.9999378,0.1190082,0.2247276,"Yes"
"Šipovo",0.0121959,189.9999261,0.3370149,0.6402063,"Yes"
"Široki Brijeg",0.0018757,50.944012,0.0216312,0.0428537,"Yes"
"Žepče",0.0144126,330.9997716,0.6105892,0.8866931,"No"
"Živinice",0.0067357,369.0018531,0.3430408,0.5499741,"Yes"
"Bužim",0.022548,1314.99936,0.3971849,0.7428104,"No"
"Kostajnica",0.0160806,669.998199,0.5218701,0.8847961,"No"
"Petrovac",0.0239421,373.9995441,0.3945233,0.7064668,"No"
"Doboj Jug",0.0225843,2315.9973807,0.6676092,0.8272614,"No"
"Istočni Drvar",0.0082915,142.000229,0.058963,0.1156685,"Yes"
"Foča-Ustikolina",0.069237,2804.998581,0.5316551,0.9630551,"No"
"Novo Goražde",0.0435685,1636.9992505,0.4408256,0.7932961,"No"
"Pelagićevo",0.0158887,898.9985347,0.578124,0.7849702,"No"
"Petrovo",0.0082017,484.9993278,0.4272768,0.7470726,"No"
"Istočna Ilidža",0.0243461,1654.0009957,0.6611261,0.8273887,"No"
"Jezero",0.0155309,698.9992163,0.6870911,0.8185805,"No"
"Osmaci",0.0157861,660.0010549,0.3378966,0.6321071,"Yes"
"Ribnik",0.0324677,1213.9997707,0.5306872,0.9682753,"No"
"Kupres-RS",0.0296319,284.9996142,0.5800737,0.9109359,"No"
"Čelić",0.016535,537.999295,0.545199,0.8742959,"No"
"Istočni Mostar",0.0199956,2532.0028368,0.7183167,0.7726745,"No"
"Vukosavlje",0.0092494,277.9999664,0.6241801,0.7982531,"No"
"Donji Žabar",0.0127966,363.0011522,0.4083563,0.656415,"Yes"
"Pale-Prača",0.028982,474.00061,0.4520822,0.8021762,"No"
"Oštra Luka",0.0255692,1542.0017444,0.5994838,0.8968136,"No"
"East New Sarajevo",0.0202337,1924.0022993,0.7172836,0.7643666,"No"
"Istočno Stari Grad",0.0227022,1152.0004368,0.3805729,0.5986661,"Yes"
"Berkovići",0.0100637,187.9999797,0.6579717,0.8598023,"No"
"Usora",0.0155941,756.001968,0.4420844,0.7082532,"Yes"
"Ravno",0.0111305,345.000978,0.4873706,0.7190341,"No"
"Trnovo-RS",0.0503504,351.9996464,0.4436,0.8366224,"No"
"Teočak",0.0220034,563.0009958,0.5195935,0.9422178,"No"
"Milići",0.0864416,2934.0007872,0.5163953,0.9599655,"No"
"Sapna",0.0507657,4126.9975815,0.5054163,0.9308802,"No"
"Krupa na Uni",0.022548,1314.99936,0.3971849,0.7428104,"No"
"Doboj Istok",0.0225843,2315.9973807,0.6676092,0.8272614,"No"
